скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:20.135268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:20.498221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:20.883502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:21.252500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:21.684752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:22.054210
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:22.439732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:22.803064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:23.173215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.9,14:28:23.659233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:24.075900
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:24.506956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:24.923012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:25.392688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:25.763092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:26.147887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:26.511084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:26.865160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:27.250082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:27.666156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:28.067428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:28.483614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:28.853686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:29.317692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:29.702601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:30.072268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:30.457810
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:30.836451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:31.221903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:31.575644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:31.938568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:32.376874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:32.793618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:33.194911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:33.580047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:33.964682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:34.396290
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:34.781635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:35.166887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:35.545611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:35.999435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:36.368127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:36.746465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:37.185050
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:37.548295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:37.934106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:38.350248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.7,14:28:38.735604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:39.121041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:39.553116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:39.938326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:40.408140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:40.777964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:41.140838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:41.541661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:41.980355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:42.443880
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:42.797525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:43.154630
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:43.584049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:43.962764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:44.332402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:44.764657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:45.134285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:45.603633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:45.988717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:46.351714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:46.805161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:47.205785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:47.606797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:47.991772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:48.340150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:48.710129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:49.073839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:49.442765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:49.829136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:50.214864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:50.715746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:51.079233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:51.579650
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:52.003387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:52.419652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:52.804819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:53.168062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.3,14:28:53.622435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:28:53.979356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:28:54.355351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:28:54.824559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:28:55.188186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:28:55.573028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:55.942386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:56.290132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:56.643412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,1.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:57.075553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:57.445268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:57.814658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:58.182291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:58.546956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:58.931455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:59.294686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.4,14:28:59.717413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:00.133735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:00.519294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:00.882196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:01.267793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:01.637080
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:02.022308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,1.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:02.385207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:02.802264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:03.155701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:03.540747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:04.057316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:04.441910
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:04.873975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:05.243645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:05.628906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:06.165813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:06.592795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:06.946918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:07.448308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:07.911517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:08.265142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.5,14:29:08.649938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:09.013236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:09.366968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:09.737268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:10.189158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:10.601025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:11.038555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:11.554733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:11.955932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:12.356356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:12.773036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:13.157971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:13.608571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:13.962772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:14.410529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:14.795567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:15.164811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:15.581775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:16.129559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:16.499761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:16.868845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:17.353554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:17.786180
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:18.176153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:18.571823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:18.957057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:19.357583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:19.874931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:20.227255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:20.607469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.25,0.0,0.0,2.0,0.0,12.0,0.0,0.0,12.0,356.8,-2.6,14:29:21.023342
