скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11910.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:37.491350
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11920.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:37.850355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11900.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:38.216021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11900.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:38.573177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11870.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:38.950205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11970.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:39.350792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12000.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:39.735789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11940.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:40.136152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12010.0,2.0,654.0,0.0,4.0,356.8,-2.2,12:53:40.537209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12020.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:40.937789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11980.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:41.339140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12030.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:41.740172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11930.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:42.119100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11930.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:42.504157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12030.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:42.890086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11950.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:43.260190
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11950.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:43.745658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11890.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:44.124849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11980.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:44.509622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11940.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:44.862871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11960.0,2.0,654.0,0.0,5.0,357.0,-1.5,12:53:45.229723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11930.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:45.629047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11910.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:46.030426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,12000.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:46.431462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,11940.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:46.832627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,216.0,17740.0,2.0,654.0,0.0,4.0,357.0,-1.5,12:53:47.233521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,566.0,17050.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:47.634488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,519.0,-1040.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:48.051595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-229.0,-11770.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:48.537168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-742.0,-17610.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:48.937811
0.53,0.77,0.0,0.16,1.27,0.78,5.08,0.27,36.25,25.0,0.0,0.0,-264.0,11570.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:49.339181
0.16,0.16,0.0,0.15,2.0,2.34,10.16,2.75,36.25,25.0,0.0,0.0,-136.0,500.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:49.808974
0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.51,36.25,25.0,0.0,0.0,-23.0,1530.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:50.199034
0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,-39.0,320.0,2.0,651.0,0.0,4.0,357.0,-1.5,12:53:50.695681
0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.04,0.0,324.0,17820.0,2.0,651.0,0.0,4.0,357.0,-1.9,12:53:51.158978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.2,0.0,109.0,910.0,2.0,651.0,0.0,4.0,357.0,-1.9,12:53:51.544585
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.2,0.0,112.0,10670.0,2.0,651.0,0.0,4.0,357.0,-1.9,12:53:51.899062
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.04,0.0,449.0,20530.0,2.0,651.0,0.0,4.0,357.0,-1.9,12:53:52.258646
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,747.0,20490.0,2.0,651.0,0.0,4.0,357.0,-1.9,12:53:52.615927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,923.0,22920.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:52.985901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,969.0,24920.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:53.363385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,926.0,13610.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:53.748965
0.22,0.32,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,319.0,-5300.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:54.125056
0.22,0.17,0.0,0.0,1.0,0.78,5.08,1.51,36.25,25.0,0.0,0.0,46.0,-2650.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:54.499875
0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.24,36.25,25.0,0.0,0.0,16.0,-1320.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:54.869834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,14.0,-4000.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:55.255257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-5410.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:55.633906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-6220.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:56.019421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-6450.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:56.388203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-6550.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:56.773618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-6520.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:57.158479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-6740.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:57.537645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,12.0,-6560.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:57.922242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-3740.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:58.276402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-1600.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:58.640071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-510.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:58.993951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-210.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:59.363486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-100.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:53:59.727203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-70.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:54:00.127832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-10.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:54:00.481963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,25.0,0.0,0.0,16.0,-40.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:54:01.099425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,16.0,-60.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:54:01.463153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,16.0,-60.0,2.0,650.0,0.0,4.0,357.0,-1.9,12:54:01.817933
